 3600 16824
 1149 1089 -3481.000000000000
 1149 1148 -3481.000000000000
 1149 1149 13924.00000000000
 1149 1150 -3481.000000000000
 1149 1209 -3481.000000000000
 1150 1090 -3481.000000000000
 1150 1149 -3481.000000000000
 1150 1150 13924.00000000000
 1150 1151 -3481.000000000000
 1150 1210 -3481.000000000000
 1151 1091 -3481.000000000000
 1151 1150 -3481.000000000000
 1151 1151 13924.00000000000
 1151 1152 -3481.000000000000
 1151 1211 -3481.000000000000
 1152 1092 -3481.000000000000
 1152 1151 -3481.000000000000
 1152 1152 13924.00000000000
 1152 1153 -3481.000000000000
 1152 1212 -3481.000000000000
 1153 1093 -3481.000000000000
 1153 1152 -3481.000000000000
 1153 1153 13924.00000000000
 1153 1154 -3481.000000000000
 1153 1213 -3481.000000000000
 1154 1094 -3481.000000000000
 1154 1153 -3481.000000000000
 1154 1154 13924.00000000000
 1154 1155 -3481.000000000000
 1154 1214 -3481.000000000000
 1155 1095 -3481.000000000000
 1155 1154 -3481.000000000000
 1155 1155 13924.00000000000
 1155 1156 -3481.000000000000
 1155 1215 -3481.000000000000
 1156 1096 -3481.000000000000
 1156 1155 -3481.000000000000
 1156 1156 13924.00000000000
 1156 1157 -3481.000000000000
 1156 1216 -3481.000000000000
 1157 1097 -3481.000000000000
 1157 1156 -3481.000000000000
 1157 1157 13924.00000000000
 1157 1158 -3481.000000000000
 1157 1217 -3481.000000000000
 1158 1098 -3481.000000000000
 1158 1157 -3481.000000000000
 1158 1158 13924.00000000000
 1158 1159 -3481.000000000000
 1158 1218 -3481.000000000000
 1159 1099 -3481.000000000000
 1159 1158 -3481.000000000000
 1159 1159 13924.00000000000
 1159 1160 -3481.000000000000
 1159 1219 -3481.000000000000
 1160 1100 -3481.000000000000
 1160 1159 -3481.000000000000
 1160 1160 13924.00000000000
 1160 1161 -3481.000000000000
 1160 1220 -3481.000000000000
 1161 1101 -3481.000000000000
 1161 1160 -3481.000000000000
 1161 1161 13924.00000000000
 1161 1162 -3481.000000000000
 1161 1221 -3481.000000000000
 1162 1102 -3481.000000000000
 1162 1161 -3481.000000000000
 1162 1162 13924.00000000000
 1162 1163 -3481.000000000000
 1162 1222 -3481.000000000000
 1163 1103 -3481.000000000000
 1163 1162 -3481.000000000000
 1163 1163 13924.00000000000
 1163 1164 -3481.000000000000
 1163 1223 -3481.000000000000
 1164 1104 -3481.000000000000
 1164 1163 -3481.000000000000
 1164 1164 13924.00000000000
 1164 1165 -3481.000000000000
 1164 1224 -3481.000000000000
 1165 1105 -3481.000000000000
 1165 1164 -3481.000000000000
 1165 1165 13924.00000000000
 1165 1166 -3481.000000000000
 1165 1225 -3481.000000000000
 1166 1106 -3481.000000000000
 1166 1165 -3481.000000000000
 1166 1166 13924.00000000000
 1166 1167 -3481.000000000000
 1166 1226 -3481.000000000000
 1167 1107 -3481.000000000000
 1167 1166 -3481.000000000000
 1167 1167 13924.00000000000
 1167 1168 -3481.000000000000
 1167 1227 -3481.000000000000
 1168 1108 -3481.000000000000
 1168 1167 -3481.000000000000
 1168 1168 13924.00000000000
 1168 1169 -3481.000000000000
 1168 1228 -3481.000000000000
 1169 1109 -3481.000000000000
 1169 1168 -3481.000000000000
 1169 1169 13924.00000000000
 1169 1170 -3481.000000000000
 1169 1229 -3481.000000000000
 1170 1110 -3481.000000000000
 1170 1169 -3481.000000000000
 1170 1170 13924.00000000000
 1170 1171 -3481.000000000000
 1170 1230 -3481.000000000000
 1171 1111 -3481.000000000000
 1171 1170 -3481.000000000000
 1171 1171 13924.00000000000
 1171 1172 -3481.000000000000
 1171 1231 -3481.000000000000
 1172 1112 -3481.000000000000
 1172 1171 -3481.000000000000
 1172 1172 13924.00000000000
 1172 1173 -3481.000000000000
 1172 1232 -3481.000000000000
 1173 1113 -3481.000000000000
 1173 1172 -3481.000000000000
 1173 1173 13924.00000000000
 1173 1174 -3481.000000000000
 1173 1233 -3481.000000000000
 1174 1114 -3481.000000000000
 1174 1173 -3481.000000000000
 1174 1174 13924.00000000000
 1174 1175 -3481.000000000000
 1174 1234 -3481.000000000000
 1175 1115 -3481.000000000000
 1175 1174 -3481.000000000000
 1175 1175 13924.00000000000
 1175 1176 -3481.000000000000
 1175 1235 -3481.000000000000
 1176 1116 -3481.000000000000
 1176 1175 -3481.000000000000
 1176 1176 13924.00000000000
 1176 1177 -3481.000000000000
 1176 1236 -3481.000000000000
 1177 1117 -3481.000000000000
 1177 1176 -3481.000000000000
 1177 1177 13924.00000000000
 1177 1178 -3481.000000000000
 1177 1237 -3481.000000000000
 1178 1118 -3481.000000000000
 1178 1177 -3481.000000000000
 1178 1178 13924.00000000000
 1178 1179 -3481.000000000000
 1178 1238 -3481.000000000000
 1179 1119 -3481.000000000000
 1179 1178 -3481.000000000000
 1179 1179 13924.00000000000
 1179 1180 -3481.000000000000
 1179 1239 -3481.000000000000
 1180 1120 -3481.000000000000
 1180 1179 -3481.000000000000
 1180 1180 13924.00000000000
 1180 1181 -3481.000000000000
 1180 1240 -3481.000000000000
 1181 1121 -3481.000000000000
 1181 1180 -3481.000000000000
 1181 1181 13924.00000000000
 1181 1182 -3481.000000000000
 1181 1241 -3481.000000000000
 1182 1122 -3481.000000000000
 1182 1181 -3481.000000000000
 1182 1182 13924.00000000000
 1182 1183 -3481.000000000000
 1182 1242 -3481.000000000000
 1183 1123 -3481.000000000000
 1183 1182 -3481.000000000000
 1183 1183 13924.00000000000
 1183 1184 -3481.000000000000
 1183 1243 -3481.000000000000
 1184 1124 -3481.000000000000
 1184 1183 -3481.000000000000
 1184 1184 13924.00000000000
 1184 1185 -3481.000000000000
 1184 1244 -3481.000000000000
 1185 1125 -3481.000000000000
 1185 1184 -3481.000000000000
 1185 1185 13924.00000000000
 1185 1186 -3481.000000000000
 1185 1245 -3481.000000000000
 1186 1126 -3481.000000000000
 1186 1185 -3481.000000000000
 1186 1186 13924.00000000000
 1186 1187 -3481.000000000000
 1186 1246 -3481.000000000000
 1187 1127 -3481.000000000000
 1187 1186 -3481.000000000000
 1187 1187 13924.00000000000
 1187 1188 -3481.000000000000
 1187 1247 -3481.000000000000
 1188 1128 -3481.000000000000
 1188 1187 -3481.000000000000
 1188 1188 13924.00000000000
 1188 1189 -3481.000000000000
 1188 1248 -3481.000000000000
 1189 1129 -3481.000000000000
 1189 1188 -3481.000000000000
 1189 1189 13924.00000000000
 1189 1190 -3481.000000000000
 1189 1249 -3481.000000000000
 1190 1130 -3481.000000000000
 1190 1189 -3481.000000000000
 1190 1190 13924.00000000000
 1190 1191 -3481.000000000000
 1190 1250 -3481.000000000000
 1191 1131 -3481.000000000000
 1191 1190 -3481.000000000000
 1191 1191 13924.00000000000
 1191 1192 -3481.000000000000
 1191 1251 -3481.000000000000
 1192 1132 -3481.000000000000
 1192 1191 -3481.000000000000
 1192 1192 13924.00000000000
 1192 1193 -3481.000000000000
 1192 1252 -3481.000000000000
 1193 1133 -3481.000000000000
 1193 1192 -3481.000000000000
 1193 1193 13924.00000000000
 1193 1194 -3481.000000000000
 1193 1253 -3481.000000000000
 1194 1134 -3481.000000000000
 1194 1193 -3481.000000000000
 1194 1194 13924.00000000000
 1194 1195 -3481.000000000000
 1194 1254 -3481.000000000000
 1195 1135 -3481.000000000000
 1195 1194 -3481.000000000000
 1195 1195 13924.00000000000
 1195 1196 -3481.000000000000
 1195 1255 -3481.000000000000
 1196 1136 -3481.000000000000
 1196 1195 -3481.000000000000
 1196 1196 13924.00000000000
 1196 1197 -3481.000000000000
 1196 1256 -3481.000000000000
 1197 1137 -3481.000000000000
 1197 1196 -3481.000000000000
 1197 1197 13924.00000000000
 1197 1198 -3481.000000000000
 1197 1257 -3481.000000000000
 1198 1138 -3481.000000000000
 1198 1197 -3481.000000000000
 1198 1198 13924.00000000000
 1198 1199 -3481.000000000000
 1198 1258 -3481.000000000000
 1199 1139 -3481.000000000000
 1199 1198 -3481.000000000000
 1199 1199 13924.00000000000
 1199 1259 -3481.000000000000
 1200 1200 1.000000000000000
 1201 1201 1.000000000000000
 1202 1142 -3481.000000000000
 1202 1202 13924.00000000000
 1202 1203 -3481.000000000000
 1202 1262 -3481.000000000000
 1203 1143 -3481.000000000000
 1203 1202 -3481.000000000000
 1203 1203 13924.00000000000
 1203 1204 -3481.000000000000
 1203 1263 -3481.000000000000
 1204 1144 -3481.000000000000
 1204 1203 -3481.000000000000
 1204 1204 13924.00000000000
 1204 1205 -3481.000000000000
 1204 1264 -3481.000000000000
 1205 1145 -3481.000000000000
 1205 1204 -3481.000000000000
 1205 1205 13924.00000000000
 1205 1206 -3481.000000000000
 1205 1265 -3481.000000000000
 1206 1146 -3481.000000000000
 1206 1205 -3481.000000000000
 1206 1206 13924.00000000000
 1206 1207 -3481.000000000000
 1206 1266 -3481.000000000000
 1207 1147 -3481.000000000000
 1207 1206 -3481.000000000000
 1207 1207 13924.00000000000
 1207 1208 -3481.000000000000
 1207 1267 -3481.000000000000
 1208 1148 -3481.000000000000
 1208 1207 -3481.000000000000
 1208 1208 13924.00000000000
 1208 1209 -3481.000000000000
 1208 1268 -3481.000000000000
 1209 1149 -3481.000000000000
 1209 1208 -3481.000000000000
 1209 1209 13924.00000000000
 1209 1210 -3481.000000000000
 1209 1269 -3481.000000000000
 1210 1150 -3481.000000000000
 1210 1209 -3481.000000000000
 1210 1210 13924.00000000000
 1210 1211 -3481.000000000000
 1210 1270 -3481.000000000000
 1211 1151 -3481.000000000000
 1211 1210 -3481.000000000000
 1211 1211 13924.00000000000
 1211 1212 -3481.000000000000
 1211 1271 -3481.000000000000
 1212 1152 -3481.000000000000
 1212 1211 -3481.000000000000
 1212 1212 13924.00000000000
 1212 1213 -3481.000000000000
 1212 1272 -3481.000000000000
 1213 1153 -3481.000000000000
 1213 1212 -3481.000000000000
 1213 1213 13924.00000000000
 1213 1214 -3481.000000000000
 1213 1273 -3481.000000000000
 1214 1154 -3481.000000000000
 1214 1213 -3481.000000000000
 1214 1214 13924.00000000000
 1214 1215 -3481.000000000000
 1214 1274 -3481.000000000000
 1215 1155 -3481.000000000000
 1215 1214 -3481.000000000000
 1215 1215 13924.00000000000
 1215 1216 -3481.000000000000
 1215 1275 -3481.000000000000
 1216 1156 -3481.000000000000
 1216 1215 -3481.000000000000
 1216 1216 13924.00000000000
 1216 1217 -3481.000000000000
 1216 1276 -3481.000000000000
 1217 1157 -3481.000000000000
 1217 1216 -3481.000000000000
 1217 1217 13924.00000000000
 1217 1218 -3481.000000000000
 1217 1277 -3481.000000000000
 1218 1158 -3481.000000000000
 1218 1217 -3481.000000000000
 1218 1218 13924.00000000000
 1218 1219 -3481.000000000000
 1218 1278 -3481.000000000000
 1219 1159 -3481.000000000000
 1219 1218 -3481.000000000000
 1219 1219 13924.00000000000
 1219 1220 -3481.000000000000
 1219 1279 -3481.000000000000
 1220 1160 -3481.000000000000
 1220 1219 -3481.000000000000
 1220 1220 13924.00000000000
 1220 1221 -3481.000000000000
 1220 1280 -3481.000000000000
 1221 1161 -3481.000000000000
 1221 1220 -3481.000000000000
 1221 1221 13924.00000000000
 1221 1222 -3481.000000000000
 1221 1281 -3481.000000000000
 1222 1162 -3481.000000000000
 1222 1221 -3481.000000000000
 1222 1222 13924.00000000000
 1222 1223 -3481.000000000000
 1222 1282 -3481.000000000000
 1223 1163 -3481.000000000000
 1223 1222 -3481.000000000000
 1223 1223 13924.00000000000
 1223 1224 -3481.000000000000
 1223 1283 -3481.000000000000
 1224 1164 -3481.000000000000
 1224 1223 -3481.000000000000
 1224 1224 13924.00000000000
 1224 1225 -3481.000000000000
 1224 1284 -3481.000000000000
 1225 1165 -3481.000000000000
 1225 1224 -3481.000000000000
 1225 1225 13924.00000000000
 1225 1226 -3481.000000000000
 1225 1285 -3481.000000000000
 1226 1166 -3481.000000000000
 1226 1225 -3481.000000000000
 1226 1226 13924.00000000000
 1226 1227 -3481.000000000000
 1226 1286 -3481.000000000000
 1227 1167 -3481.000000000000
 1227 1226 -3481.000000000000
 1227 1227 13924.00000000000
 1227 1228 -3481.000000000000
 1227 1287 -3481.000000000000
 1228 1168 -3481.000000000000
 1228 1227 -3481.000000000000
 1228 1228 13924.00000000000
 1228 1229 -3481.000000000000
 1228 1288 -3481.000000000000
 1229 1169 -3481.000000000000
 1229 1228 -3481.000000000000
 1229 1229 13924.00000000000
 1229 1230 -3481.000000000000
 1229 1289 -3481.000000000000
 1230 1170 -3481.000000000000
 1230 1229 -3481.000000000000
 1230 1230 13924.00000000000
 1230 1231 -3481.000000000000
 1230 1290 -3481.000000000000
 1231 1171 -3481.000000000000
 1231 1230 -3481.000000000000
 1231 1231 13924.00000000000
 1231 1232 -3481.000000000000
 1231 1291 -3481.000000000000
 1232 1172 -3481.000000000000
 1232 1231 -3481.000000000000
 1232 1232 13924.00000000000
 1232 1233 -3481.000000000000
 1232 1292 -3481.000000000000
 1233 1173 -3481.000000000000
 1233 1232 -3481.000000000000
 1233 1233 13924.00000000000
 1233 1234 -3481.000000000000
 1233 1293 -3481.000000000000
 1234 1174 -3481.000000000000
 1234 1233 -3481.000000000000
 1234 1234 13924.00000000000
 1234 1235 -3481.000000000000
 1234 1294 -3481.000000000000
 1235 1175 -3481.000000000000
 1235 1234 -3481.000000000000
 1235 1235 13924.00000000000
 1235 1236 -3481.000000000000
 1235 1295 -3481.000000000000
 1236 1176 -3481.000000000000
 1236 1235 -3481.000000000000
 1236 1236 13924.00000000000
 1236 1237 -3481.000000000000
 1236 1296 -3481.000000000000
 1237 1177 -3481.000000000000
 1237 1236 -3481.000000000000
 1237 1237 13924.00000000000
 1237 1238 -3481.000000000000
 1237 1297 -3481.000000000000
 1238 1178 -3481.000000000000
 1238 1237 -3481.000000000000
 1238 1238 13924.00000000000
 1238 1239 -3481.000000000000
 1238 1298 -3481.000000000000
 1239 1179 -3481.000000000000
 1239 1238 -3481.000000000000
 1239 1239 13924.00000000000
 1239 1240 -3481.000000000000
 1239 1299 -3481.000000000000
 1240 1180 -3481.000000000000
 1240 1239 -3481.000000000000
 1240 1240 13924.00000000000
 1240 1241 -3481.000000000000
 1240 1300 -3481.000000000000
 1241 1181 -3481.000000000000
 1241 1240 -3481.000000000000
 1241 1241 13924.00000000000
 1241 1242 -3481.000000000000
 1241 1301 -3481.000000000000
 1242 1182 -3481.000000000000
 1242 1241 -3481.000000000000
 1242 1242 13924.00000000000
 1242 1243 -3481.000000000000
 1242 1302 -3481.000000000000
 1243 1183 -3481.000000000000
 1243 1242 -3481.000000000000
 1243 1243 13924.00000000000
 1243 1244 -3481.000000000000
 1243 1303 -3481.000000000000
 1244 1184 -3481.000000000000
 1244 1243 -3481.000000000000
 1244 1244 13924.00000000000
 1244 1245 -3481.000000000000
 1244 1304 -3481.000000000000
 1245 1185 -3481.000000000000
 1245 1244 -3481.000000000000
 1245 1245 13924.00000000000
 1245 1246 -3481.000000000000
 1245 1305 -3481.000000000000
 1246 1186 -3481.000000000000
 1246 1245 -3481.000000000000
 1246 1246 13924.00000000000
 1246 1247 -3481.000000000000
 1246 1306 -3481.000000000000
 1247 1187 -3481.000000000000
 1247 1246 -3481.000000000000
 1247 1247 13924.00000000000
 1247 1248 -3481.000000000000
 1247 1307 -3481.000000000000
 1248 1188 -3481.000000000000
 1248 1247 -3481.000000000000
 1248 1248 13924.00000000000
 1248 1249 -3481.000000000000
 1248 1308 -3481.000000000000
 1249 1189 -3481.000000000000
 1249 1248 -3481.000000000000
 1249 1249 13924.00000000000
 1249 1250 -3481.000000000000
 1249 1309 -3481.000000000000
 1250 1190 -3481.000000000000
 1250 1249 -3481.000000000000
 1250 1250 13924.00000000000
 1250 1251 -3481.000000000000
 1250 1310 -3481.000000000000
 1251 1191 -3481.000000000000
 1251 1250 -3481.000000000000
 1251 1251 13924.00000000000
 1251 1252 -3481.000000000000
 1251 1311 -3481.000000000000
 1252 1192 -3481.000000000000
 1252 1251 -3481.000000000000
 1252 1252 13924.00000000000
 1252 1253 -3481.000000000000
 1252 1312 -3481.000000000000
 1253 1193 -3481.000000000000
 1253 1252 -3481.000000000000
 1253 1253 13924.00000000000
 1253 1254 -3481.000000000000
 1253 1313 -3481.000000000000
 1254 1194 -3481.000000000000
 1254 1253 -3481.000000000000
 1254 1254 13924.00000000000
 1254 1255 -3481.000000000000
 1254 1314 -3481.000000000000
 1255 1195 -3481.000000000000
 1255 1254 -3481.000000000000
 1255 1255 13924.00000000000
 1255 1256 -3481.000000000000
 1255 1315 -3481.000000000000
 1256 1196 -3481.000000000000
 1256 1255 -3481.000000000000
 1256 1256 13924.00000000000
 1256 1257 -3481.000000000000
 1256 1316 -3481.000000000000
 1257 1197 -3481.000000000000
 1257 1256 -3481.000000000000
 1257 1257 13924.00000000000
 1257 1258 -3481.000000000000
 1257 1317 -3481.000000000000
 1258 1198 -3481.000000000000
 1258 1257 -3481.000000000000
 1258 1258 13924.00000000000
 1258 1259 -3481.000000000000
 1258 1318 -3481.000000000000
 1259 1199 -3481.000000000000
 1259 1258 -3481.000000000000
 1259 1259 13924.00000000000
 1259 1319 -3481.000000000000
 1260 1260 1.000000000000000
 1261 1261 1.000000000000000
 1262 1202 -3481.000000000000
 1262 1262 13924.00000000000
 1262 1263 -3481.000000000000
 1262 1322 -3481.000000000000
 1263 1203 -3481.000000000000
 1263 1262 -3481.000000000000
 1263 1263 13924.00000000000
 1263 1264 -3481.000000000000
 1263 1323 -3481.000000000000
 1264 1204 -3481.000000000000
 1264 1263 -3481.000000000000
 1264 1264 13924.00000000000
 1264 1265 -3481.000000000000
 1264 1324 -3481.000000000000
 1265 1205 -3481.000000000000
 1265 1264 -3481.000000000000
 1265 1265 13924.00000000000
 1265 1266 -3481.000000000000
 1265 1325 -3481.000000000000
 1266 1206 -3481.000000000000
 1266 1265 -3481.000000000000
 1266 1266 13924.00000000000
 1266 1267 -3481.000000000000
 1266 1326 -3481.000000000000
 1267 1207 -3481.000000000000
 1267 1266 -3481.000000000000
 1267 1267 13924.00000000000
 1267 1268 -3481.000000000000
 1267 1327 -3481.000000000000
 1268 1208 -3481.000000000000
 1268 1267 -3481.000000000000
 1268 1268 13924.00000000000
 1268 1269 -3481.000000000000
 1268 1328 -3481.000000000000
 1269 1209 -3481.000000000000
 1269 1268 -3481.000000000000
 1269 1269 13924.00000000000
 1269 1270 -3481.000000000000
 1269 1329 -3481.000000000000
 1270 1210 -3481.000000000000
 1270 1269 -3481.000000000000
 1270 1270 13924.00000000000
 1270 1271 -3481.000000000000
 1270 1330 -3481.000000000000
 1271 1211 -3481.000000000000
 1271 1270 -3481.000000000000
 1271 1271 13924.00000000000
 1271 1272 -3481.000000000000
 1271 1331 -3481.000000000000
 1272 1212 -3481.000000000000
 1272 1271 -3481.000000000000
 1272 1272 13924.00000000000
 1272 1273 -3481.000000000000
 1272 1332 -3481.000000000000
 1273 1213 -3481.000000000000
 1273 1272 -3481.000000000000
 1273 1273 13924.00000000000
 1273 1274 -3481.000000000000
 1273 1333 -3481.000000000000
 1274 1214 -3481.000000000000
 1274 1273 -3481.000000000000
 1274 1274 13924.00000000000
 1274 1275 -3481.000000000000
 1274 1334 -3481.000000000000
 1275 1215 -3481.000000000000
 1275 1274 -3481.000000000000
 1275 1275 13924.00000000000
