 2500 11524
 605 604 -2401.000000000000
 605 605 9604.000000000000
 605 606 -2401.000000000000
 605 655 -2401.000000000000
 606 556 -2401.000000000000
 606 605 -2401.000000000000
 606 606 9604.000000000000
 606 607 -2401.000000000000
 606 656 -2401.000000000000
 607 557 -2401.000000000000
 607 606 -2401.000000000000
 607 607 9604.000000000000
 607 608 -2401.000000000000
 607 657 -2401.000000000000
 608 558 -2401.000000000000
 608 607 -2401.000000000000
 608 608 9604.000000000000
 608 609 -2401.000000000000
 608 658 -2401.000000000000
 609 559 -2401.000000000000
 609 608 -2401.000000000000
 609 609 9604.000000000000
 609 610 -2401.000000000000
 609 659 -2401.000000000000
 610 560 -2401.000000000000
 610 609 -2401.000000000000
 610 610 9604.000000000000
 610 611 -2401.000000000000
 610 660 -2401.000000000000
 611 561 -2401.000000000000
 611 610 -2401.000000000000
 611 611 9604.000000000000
 611 612 -2401.000000000000
 611 661 -2401.000000000000
 612 562 -2401.000000000000
 612 611 -2401.000000000000
 612 612 9604.000000000000
 612 613 -2401.000000000000
 612 662 -2401.000000000000
 613 563 -2401.000000000000
 613 612 -2401.000000000000
 613 613 9604.000000000000
 613 614 -2401.000000000000
 613 663 -2401.000000000000
 614 564 -2401.000000000000
 614 613 -2401.000000000000
 614 614 9604.000000000000
 614 615 -2401.000000000000
 614 664 -2401.000000000000
 615 565 -2401.000000000000
 615 614 -2401.000000000000
 615 615 9604.000000000000
 615 616 -2401.000000000000
 615 665 -2401.000000000000
 616 566 -2401.000000000000
 616 615 -2401.000000000000
 616 616 9604.000000000000
 616 617 -2401.000000000000
 616 666 -2401.000000000000
 617 567 -2401.000000000000
 617 616 -2401.000000000000
 617 617 9604.000000000000
 617 618 -2401.000000000000
 617 667 -2401.000000000000
 618 568 -2401.000000000000
 618 617 -2401.000000000000
 618 618 9604.000000000000
 618 619 -2401.000000000000
 618 668 -2401.000000000000
 619 569 -2401.000000000000
 619 618 -2401.000000000000
 619 619 9604.000000000000
 619 620 -2401.000000000000
 619 669 -2401.000000000000
 620 570 -2401.000000000000
 620 619 -2401.000000000000
 620 620 9604.000000000000
 620 621 -2401.000000000000
 620 670 -2401.000000000000
 621 571 -2401.000000000000
 621 620 -2401.000000000000
 621 621 9604.000000000000
 621 622 -2401.000000000000
 621 671 -2401.000000000000
 622 572 -2401.000000000000
 622 621 -2401.000000000000
 622 622 9604.000000000000
 622 623 -2401.000000000000
 622 672 -2401.000000000000
 623 573 -2401.000000000000
 623 622 -2401.000000000000
 623 623 9604.000000000000
 623 624 -2401.000000000000
 623 673 -2401.000000000000
 624 574 -2401.000000000000
 624 623 -2401.000000000000
 624 624 9604.000000000000
 624 625 -2401.000000000000
 624 674 -2401.000000000000
 625 575 -2401.000000000000
 625 624 -2401.000000000000
 625 625 9604.000000000000
 625 626 -2401.000000000000
 625 675 -2401.000000000000
 626 576 -2401.000000000000
 626 625 -2401.000000000000
 626 626 9604.000000000000
 626 627 -2401.000000000000
 626 676 -2401.000000000000
 627 577 -2401.000000000000
 627 626 -2401.000000000000
 627 627 9604.000000000000
 627 628 -2401.000000000000
 627 677 -2401.000000000000
 628 578 -2401.000000000000
 628 627 -2401.000000000000
 628 628 9604.000000000000
 628 629 -2401.000000000000
 628 678 -2401.000000000000
 629 579 -2401.000000000000
 629 628 -2401.000000000000
 629 629 9604.000000000000
 629 630 -2401.000000000000
 629 679 -2401.000000000000
 630 580 -2401.000000000000
 630 629 -2401.000000000000
 630 630 9604.000000000000
 630 631 -2401.000000000000
 630 680 -2401.000000000000
 631 581 -2401.000000000000
 631 630 -2401.000000000000
 631 631 9604.000000000000
 631 632 -2401.000000000000
 631 681 -2401.000000000000
 632 582 -2401.000000000000
 632 631 -2401.000000000000
 632 632 9604.000000000000
 632 633 -2401.000000000000
 632 682 -2401.000000000000
 633 583 -2401.000000000000
 633 632 -2401.000000000000
 633 633 9604.000000000000
 633 634 -2401.000000000000
 633 683 -2401.000000000000
 634 584 -2401.000000000000
 634 633 -2401.000000000000
 634 634 9604.000000000000
 634 635 -2401.000000000000
 634 684 -2401.000000000000
 635 585 -2401.000000000000
 635 634 -2401.000000000000
 635 635 9604.000000000000
 635 636 -2401.000000000000
 635 685 -2401.000000000000
 636 586 -2401.000000000000
 636 635 -2401.000000000000
 636 636 9604.000000000000
 636 637 -2401.000000000000
 636 686 -2401.000000000000
 637 587 -2401.000000000000
 637 636 -2401.000000000000
 637 637 9604.000000000000
 637 638 -2401.000000000000
 637 687 -2401.000000000000
 638 588 -2401.000000000000
 638 637 -2401.000000000000
 638 638 9604.000000000000
 638 639 -2401.000000000000
 638 688 -2401.000000000000
 639 589 -2401.000000000000
 639 638 -2401.000000000000
 639 639 9604.000000000000
 639 640 -2401.000000000000
 639 689 -2401.000000000000
 640 590 -2401.000000000000
 640 639 -2401.000000000000
 640 640 9604.000000000000
 640 641 -2401.000000000000
 640 690 -2401.000000000000
 641 591 -2401.000000000000
 641 640 -2401.000000000000
 641 641 9604.000000000000
 641 642 -2401.000000000000
 641 691 -2401.000000000000
 642 592 -2401.000000000000
 642 641 -2401.000000000000
 642 642 9604.000000000000
 642 643 -2401.000000000000
 642 692 -2401.000000000000
 643 593 -2401.000000000000
 643 642 -2401.000000000000
 643 643 9604.000000000000
 643 644 -2401.000000000000
 643 693 -2401.000000000000
 644 594 -2401.000000000000
 644 643 -2401.000000000000
 644 644 9604.000000000000
 644 645 -2401.000000000000
 644 694 -2401.000000000000
 645 595 -2401.000000000000
 645 644 -2401.000000000000
 645 645 9604.000000000000
 645 646 -2401.000000000000
 645 695 -2401.000000000000
 646 596 -2401.000000000000
 646 645 -2401.000000000000
 646 646 9604.000000000000
 646 647 -2401.000000000000
 646 696 -2401.000000000000
 647 597 -2401.000000000000
 647 646 -2401.000000000000
 647 647 9604.000000000000
 647 648 -2401.000000000000
 647 697 -2401.000000000000
 648 598 -2401.000000000000
 648 647 -2401.000000000000
 648 648 9604.000000000000
 648 649 -2401.000000000000
 648 698 -2401.000000000000
 649 599 -2401.000000000000
 649 648 -2401.000000000000
 649 649 9604.000000000000
 649 699 -2401.000000000000
 650 650 1.000000000000000
 651 651 1.000000000000000
 652 602 -2401.000000000000
 652 652 9604.000000000000
 652 653 -2401.000000000000
 652 702 -2401.000000000000
 653 603 -2401.000000000000
 653 652 -2401.000000000000
 653 653 9604.000000000000
 653 654 -2401.000000000000
 653 703 -2401.000000000000
 654 604 -2401.000000000000
 654 653 -2401.000000000000
 654 654 9604.000000000000
 654 655 -2401.000000000000
 654 704 -2401.000000000000
 655 605 -2401.000000000000
 655 654 -2401.000000000000
 655 655 9604.000000000000
 655 656 -2401.000000000000
 655 705 -2401.000000000000
 656 606 -2401.000000000000
 656 655 -2401.000000000000
 656 656 9604.000000000000
 656 657 -2401.000000000000
 656 706 -2401.000000000000
 657 607 -2401.000000000000
 657 656 -2401.000000000000
 657 657 9604.000000000000
 657 658 -2401.000000000000
 657 707 -2401.000000000000
 658 608 -2401.000000000000
 658 657 -2401.000000000000
 658 658 9604.000000000000
 658 659 -2401.000000000000
 658 708 -2401.000000000000
 659 609 -2401.000000000000
 659 658 -2401.000000000000
 659 659 9604.000000000000
 659 660 -2401.000000000000
 659 709 -2401.000000000000
 660 610 -2401.000000000000
 660 659 -2401.000000000000
 660 660 9604.000000000000
 660 661 -2401.000000000000
 660 710 -2401.000000000000
 661 611 -2401.000000000000
 661 660 -2401.000000000000
 661 661 9604.000000000000
 661 662 -2401.000000000000
 661 711 -2401.000000000000
 662 612 -2401.000000000000
 662 661 -2401.000000000000
 662 662 9604.000000000000
 662 663 -2401.000000000000
 662 712 -2401.000000000000
 663 613 -2401.000000000000
 663 662 -2401.000000000000
 663 663 9604.000000000000
 663 664 -2401.000000000000
 663 713 -2401.000000000000
 664 614 -2401.000000000000
 664 663 -2401.000000000000
 664 664 9604.000000000000
 664 665 -2401.000000000000
 664 714 -2401.000000000000
 665 615 -2401.000000000000
 665 664 -2401.000000000000
 665 665 9604.000000000000
 665 666 -2401.000000000000
 665 715 -2401.000000000000
 666 616 -2401.000000000000
 666 665 -2401.000000000000
 666 666 9604.000000000000
 666 667 -2401.000000000000
 666 716 -2401.000000000000
 667 617 -2401.000000000000
 667 666 -2401.000000000000
 667 667 9604.000000000000
 667 668 -2401.000000000000
 667 717 -2401.000000000000
 668 618 -2401.000000000000
 668 667 -2401.000000000000
 668 668 9604.000000000000
 668 669 -2401.000000000000
 668 718 -2401.000000000000
 669 619 -2401.000000000000
 669 668 -2401.000000000000
 669 669 9604.000000000000
 669 670 -2401.000000000000
 669 719 -2401.000000000000
 670 620 -2401.000000000000
 670 669 -2401.000000000000
 670 670 9604.000000000000
 670 671 -2401.000000000000
 670 720 -2401.000000000000
 671 621 -2401.000000000000
 671 670 -2401.000000000000
 671 671 9604.000000000000
 671 672 -2401.000000000000
 671 721 -2401.000000000000
 672 622 -2401.000000000000
 672 671 -2401.000000000000
 672 672 9604.000000000000
 672 673 -2401.000000000000
 672 722 -2401.000000000000
 673 623 -2401.000000000000
 673 672 -2401.000000000000
 673 673 9604.000000000000
 673 674 -2401.000000000000
 673 723 -2401.000000000000
 674 624 -2401.000000000000
 674 673 -2401.000000000000
 674 674 9604.000000000000
 674 675 -2401.000000000000
 674 724 -2401.000000000000
 675 625 -2401.000000000000
 675 674 -2401.000000000000
 675 675 9604.000000000000
 675 676 -2401.000000000000
 675 725 -2401.000000000000
 676 626 -2401.000000000000
 676 675 -2401.000000000000
 676 676 9604.000000000000
 676 677 -2401.000000000000
 676 726 -2401.000000000000
 677 627 -2401.000000000000
 677 676 -2401.000000000000
 677 677 9604.000000000000
 677 678 -2401.000000000000
 677 727 -2401.000000000000
 678 628 -2401.000000000000
 678 677 -2401.000000000000
 678 678 9604.000000000000
 678 679 -2401.000000000000
 678 728 -2401.000000000000
 679 629 -2401.000000000000
 679 678 -2401.000000000000
 679 679 9604.000000000000
 679 680 -2401.000000000000
 679 729 -2401.000000000000
 680 630 -2401.000000000000
 680 679 -2401.000000000000
 680 680 9604.000000000000
 680 681 -2401.000000000000
 680 730 -2401.000000000000
 681 631 -2401.000000000000
 681 680 -2401.000000000000
 681 681 9604.000000000000
 681 682 -2401.000000000000
 681 731 -2401.000000000000
 682 632 -2401.000000000000
 682 681 -2401.000000000000
 682 682 9604.000000000000
 682 683 -2401.000000000000
 682 732 -2401.000000000000
 683 633 -2401.000000000000
 683 682 -2401.000000000000
 683 683 9604.000000000000
 683 684 -2401.000000000000
 683 733 -2401.000000000000
 684 634 -2401.000000000000
 684 683 -2401.000000000000
 684 684 9604.000000000000
 684 685 -2401.000000000000
 684 734 -2401.000000000000
 685 635 -2401.000000000000
 685 684 -2401.000000000000
 685 685 9604.000000000000
 685 686 -2401.000000000000
 685 735 -2401.000000000000
 686 636 -2401.000000000000
 686 685 -2401.000000000000
 686 686 9604.000000000000
 686 687 -2401.000000000000
 686 736 -2401.000000000000
 687 637 -2401.000000000000
 687 686 -2401.000000000000
 687 687 9604.000000000000
 687 688 -2401.000000000000
 687 737 -2401.000000000000
 688 638 -2401.000000000000
 688 687 -2401.000000000000
 688 688 9604.000000000000
 688 689 -2401.000000000000
 688 738 -2401.000000000000
 689 639 -2401.000000000000
 689 688 -2401.000000000000
 689 689 9604.000000000000
 689 690 -2401.000000000000
 689 739 -2401.000000000000
 690 640 -2401.000000000000
 690 689 -2401.000000000000
 690 690 9604.000000000000
 690 691 -2401.000000000000
 690 740 -2401.000000000000
 691 641 -2401.000000000000
 691 690 -2401.000000000000
 691 691 9604.000000000000
 691 692 -2401.000000000000
 691 741 -2401.000000000000
 692 642 -2401.000000000000
 692 691 -2401.000000000000
 692 692 9604.000000000000
 692 693 -2401.000000000000
 692 742 -2401.000000000000
 693 643 -2401.000000000000
 693 692 -2401.000000000000
 693 693 9604.000000000000
 693 694 -2401.000000000000
 693 743 -2401.000000000000
 694 644 -2401.000000000000
 694 693 -2401.000000000000
 694 694 9604.000000000000
 694 695 -2401.000000000000
 694 744 -2401.000000000000
 695 645 -2401.000000000000
 695 694 -2401.000000000000
 695 695 9604.000000000000
 695 696 -2401.000000000000
 695 745 -2401.000000000000
 696 646 -2401.000000000000
 696 695 -2401.000000000000
 696 696 9604.000000000000
 696 697 -2401.000000000000
 696 746 -2401.000000000000
 697 647 -2401.000000000000
 697 696 -2401.000000000000
 697 697 9604.000000000000
 697 698 -2401.000000000000
 697 747 -2401.000000000000
 698 648 -2401.000000000000
 698 697 -2401.000000000000
 698 698 9604.000000000000
 698 699 -2401.000000000000
 698 748 -2401.000000000000
 699 649 -2401.000000000000
 699 698 -2401.000000000000
 699 699 9604.000000000000
 699 749 -2401.000000000000
 700 700 1.000000000000000
 701 701 1.000000000000000
 702 652 -2401.000000000000
 702 702 9604.000000000000
 702 703 -2401.000000000000
 702 752 -2401.000000000000
 703 653 -2401.000000000000
 703 702 -2401.000000000000
 703 703 9604.000000000000
 703 704 -2401.000000000000
 703 753 -2401.000000000000
 704 654 -2401.000000000000
 704 703 -2401.000000000000
 704 704 9604.000000000000
 704 705 -2401.000000000000
 704 754 -2401.000000000000
 705 655 -2401.000000000000
 705 704 -2401.000000000000
 705 705 9604.000000000000
 705 706 -2401.000000000000
 705 755 -2401.000000000000
 706 656 -2401.000000000000
 706 705 -2401.000000000000
 706 706 9604.000000000000
 706 707 -2401.000000000000
 706 756 -2401.000000000000
 707 657 -2401.000000000000
 707 706 -2401.000000000000
 707 707 9604.000000000000
 707 708 -2401.000000000000
 707 757 -2401.000000000000
 708 658 -2401.000000000000
 708 707 -2401.000000000000
 708 708 9604.000000000000
 708 709 -2401.000000000000
 708 758 -2401.000000000000
 709 659 -2401.000000000000
 709 708 -2401.000000000000
 709 709 9604.000000000000
 709 710 -2401.000000000000
 709 759 -2401.000000000000
 710 660 -2401.000000000000
 710 709 -2401.000000000000
 710 710 9604.000000000000
 710 711 -2401.000000000000
 710 760 -2401.000000000000
 711 661 -2401.000000000000
 711 710 -2401.000000000000
 711 711 9604.000000000000
 711 712 -2401.000000000000
 711 761 -2401.000000000000
 712 662 -2401.000000000000
 712 711 -2401.000000000000
 712 712 9604.000000000000
 712 713 -2401.000000000000
 712 762 -2401.000000000000
 713 663 -2401.000000000000
 713 712 -2401.000000000000
 713 713 9604.000000000000
 713 714 -2401.000000000000
 713 763 -2401.000000000000
 714 664 -2401.000000000000
 714 713 -2401.000000000000
 714 714 9604.000000000000
 714 715 -2401.000000000000
 714 764 -2401.000000000000
 715 665 -2401.000000000000
 715 714 -2401.000000000000
 715 715 9604.000000000000
 715 716 -2401.000000000000
 715 765 -2401.000000000000
 716 666 -2401.000000000000
 716 715 -2401.000000000000
 716 716 9604.000000000000
 716 717 -2401.000000000000
 716 766 -2401.000000000000
 717 667 -2401.000000000000
 717 716 -2401.000000000000
 717 717 9604.000000000000
 717 718 -2401.000000000000
 717 767 -2401.000000000000
 718 668 -2401.000000000000
 718 717 -2401.000000000000
 718 718 9604.000000000000
 718 719 -2401.000000000000
 718 768 -2401.000000000000
 719 669 -2401.000000000000
 719 718 -2401.000000000000
 719 719 9604.000000000000
 719 720 -2401.000000000000
 719 769 -2401.000000000000
 720 670 -2401.000000000000
 720 719 -2401.000000000000
 720 720 9604.000000000000
 720 721 -2401.000000000000
 720 770 -2401.000000000000
 721 671 -2401.000000000000
 721 720 -2401.000000000000
 721 721 9604.000000000000
 721 722 -2401.000000000000
 721 771 -2401.000000000000
 722 672 -2401.000000000000
 722 721 -2401.000000000000
 722 722 9604.000000000000
 722 723 -2401.000000000000
 722 772 -2401.000000000000
 723 673 -2401.000000000000
 723 722 -2401.000000000000
 723 723 9604.000000000000
 723 724 -2401.000000000000
 723 773 -2401.000000000000
 724 674 -2401.000000000000
 724 723 -2401.000000000000
 724 724 9604.000000000000
 724 725 -2401.000000000000
 724 774 -2401.000000000000
 725 675 -2401.000000000000
 725 724 -2401.000000000000
 725 725 9604.000000000000
 725 726 -2401.000000000000
 725 775 -2401.000000000000
 726 676 -2401.000000000000
 726 725 -2401.000000000000
 726 726 9604.000000000000
 726 727 -2401.000000000000
 726 776 -2401.000000000000
 727 677 -2401.000000000000
 727 726 -2401.000000000000
 727 727 9604.000000000000
 727 728 -2401.000000000000
 727 777 -2401.000000000000
 728 678 -2401.000000000000
 728 727 -2401.000000000000
 728 728 9604.000000000000
 728 729 -2401.000000000000
 728 778 -2401.000000000000
 729 679 -2401.000000000000
 729 728 -2401.000000000000
 729 729 9604.000000000000
 729 730 -2401.000000000000
 729 779 -2401.000000000000
 730 680 -2401.000000000000
 730 729 -2401.000000000000
